dates,company,rolling_total_layoffs
2022-11,"Domino Data Lab",247153
2022-11,DoorDash,247153
2022-11,Drop,247153
2022-11,Elastic,247153
2022-11,Etermax,247153
2022-11,EverBridge,247153
2022-11,Exodus,247153
2022-11,"Faze Medicines",247153
2022-11,Firework,247153
2022-11,Flyhomes,247153
2022-11,Forto,247153
2022-11,Gem,247153
2022-11,GloriFi,247153
2022-11,Gokada,247153
2022-11,GoodGood,247153
2022-11,"GoTo Group",247153
2022-11,Grin,247153
2022-11,"Happy Money",247153
2022-11,HighRadius,247153
2022-11,Hirect,247153
2022-11,Homepoint,247153
2022-11,Homeward,247153
2022-11,Hootsuite,247153
2022-11,Hopin,247153
2022-11,iFit,247153
2022-11,Illumina,247153
2022-11,Infarm,247153
2022-11,InfluxData,247153
2022-11,Intercom,247153
2022-11,"Iron Ox",247153
2022-11,Jimdo,247153
2022-11,Jumia,247153
2022-11,Juni,247153
2022-11,Juul,247153
2022-11,Kabam,247153
2022-11,Kandji,247153
2022-11,Kite,247153
2022-11,Kitopi,247153
2022-11,Koho,247153
2022-11,KoinWorks,247153
2022-11,Kraken,247153
2022-11,Lemon,247153
2022-11,LendingTree,247153
2022-11,Liftoff,247153
2022-11,LiveRamp,247153
2022-11,Lokalise,247153
2022-11,Lyft,247153
2022-11,Lyst,247153
2022-11,MessageBird,247153
2022-11,Meta,247153
2022-11,"Morning Brew",247153
2022-11,"Mythical Games",247153
2022-11,Namogoo,247153
2022-11,NanoString,247153
2022-11,NCX,247153
2022-11,Nestcoin,247153
2022-11,"Nirvana Money",247153
2022-11,Nuro,247153
2022-11,Ocavu,247153
2022-11,Oda,247153
2022-11,Offerpad,247153
2022-11,OfferUp,247153
2022-11,Opendoor,247153
2022-11,Oracle,247153
2022-11,Orchard,247153
2022-11,Outside,247153
2022-11,OwnBackup,247153
2022-11,"Pear Therapeutics",247153
2022-11,Pipedrive,247153
2022-11,Planetly,247153
2022-11,Pleo,247153
2022-11,Plerk,247153
2022-11,Plum,247153
2022-11,Productboard,247153
2022-11,Properly,247153
2022-11,Protocol,247153
2022-11,Quidax,247153
2022-11,Redfin,247153
2022-11,"Repertoire Immune Medicines",247153
2022-11,ResearchGate,247153
2022-11,Ribbon,247153
2022-11,RingCentral,247153
2022-11,Roku,247153
2022-11,"Root Insurance",247153
2022-11,"Rubicon Technologies",247153
2022-11,Rubius,247153
2022-11,SADA,247153
2022-11,Salesforce,247153
2022-11,Salsify,247153
2022-11,Sana,247153
2022-11,"Science 37",247153
2022-11,Sema4,247153
2022-11,SendCloud,247153
2022-11,Shippo,247153
2022-11,SimilarWeb,247153
2022-11,SIRCLO,247153
2022-11,Smava,247153
2022-11,Snapdocs,247153
2022-11,SoundHound,247153
2022-11,Splyt,247153
2022-11,StoryBlocks,247153
2022-11,Stripe,247153
2022-11,StudySmarter,247153
2022-11,SWVL,247153
2022-11,Symend,247153
2022-11,Synthego,247153
2022-11,"Tapps Games",247153
2022-11,Teachmint,247153
2022-11,TealBook,247153
2022-11,"The Zebra",247153
2022-11,Thread,247153
2022-11,Trax,247153
2022-11,Tricida,247153
2022-11,Twiga,247153
2022-11,Twitter,247153
2022-11,UalÃ¡,247153
2022-11,Udaan,247153
2022-11,UiPath,247153
2022-11,Ula,247153
2022-11,Unacademy,247153
2022-11,"Unchained Capital",247153
2022-11,Upstart,247153
2022-11,Varonis,247153
2022-11,Veev,247153
2022-11,Vendease,247153
2022-11,"VerSe Innovation",247153
2022-11,Viber,247153
2022-11,Wavely,247153
2022-11,Wayflyer,247153
2022-11,"Western Digital",247153
2022-11,Whispir,247153
2022-11,"Wildlife Studios",247153
2022-11,Wistia,247153
2022-11,Wonder,247153
2022-11,Yotpo,247153
2022-11,Zendesk,247153
2022-11,Zomato,247153
2022-12,Adobe,257482
2022-12,Airtable,257482
2022-12,Alice,257482
2022-12,Apollo,257482
2022-12,"Aqua Security",257482
2022-12,Armis,257482
2022-12,"Back Market",257482
2022-12,Bakkt,257482
2022-12,Balto,257482
2022-12,BigCommerce,257482
2022-12,Bilibili,257482
2022-12,Bizzabo,257482
2022-12,BlackLine,257482
2022-12,BloomTech,257482
2022-12,"Blue Apron",257482
2022-12,Bridgit,257482
2022-12,Briza,257482
2022-12,Brodmann17,257482
2022-12,Buser,257482
2022-12,BuzzFeed,257482
2022-12,Bybit,257482
2022-12,C2FO,257482
2022-12,Carousell,257482
2022-12,"Chipper Cash",257482
2022-12,Chope,257482
2022-12,ChowNow,257482
2022-12,Chrono24,257482
2022-12,CircleCI,257482
2022-12,Cognyte,257482
2022-12,CyCognito,257482
2022-12,DataRails,257482
2022-12,"Digital Surge",257482
2022-12,Doma,257482
2022-12,Edgio,257482
2022-12,Element,257482
2022-12,Freshly,257482
2022-12,Freshworks,257482
2022-12,Glints,257482
2022-12,GoStudent,257482
2022-12,Grover,257482
2022-12,Headspace,257482
2022-12,HealthifyMe,257482
2022-12,Homebot,257482
2022-12,Houzz,257482
2022-12,Improbable,257482
2022-12,Inscripta,257482
2022-12,"Integral Ad Science",257482
2022-12,Intel,257482
2022-12,JD.ID,257482
2022-12,Koinly,257482
2022-12,"Komodo Health",257482
2022-12,LeafLink,257482
2022-12,Lendis,257482
2022-12,Lev,257482
2022-12,Lithic,257482
2022-12,Loft,257482
2022-12,"Lora DiCarlo",257482
2022-12,"Modern Treasury",257482
2022-12,Motive,257482
2022-12,Nerdy,257482
2022-12,Netlify,257482
2022-12,Nextiva,257482
2022-12,"Octopus Network",257482
2022-12,OneFootball,257482
2022-12,OneStudyTeam,257482
2022-12,Otonomo,257482
2022-12,Outschool,257482
2022-12,OYO,257482
2022-12,PayU,257482
2022-12,"Perimeter 81",257482
2022-12,Plaid,257482
2022-12,Playtika,257482
2022-12,Pluralsight,257482
2022-12,Podium,257482
2022-12,Polly,257482
2022-12,Primer,257482
2022-12,Qualcomm,257482
2022-12,"Quanergy Systems",257482
2022-12,Reach,257482
2022-12,"Recur Forever",257482
2022-12,Relativity,257482
2022-12,Revelate,257482
2022-12,Sayurbox,257482
2022-12,"Share Now",257482
2022-12,ShareChat,257482
2022-12,SonderMind,257482
2022-12,Springbig,257482
2022-12,"SQZ Biotech",257482
2022-12,Stash,257482
2022-12,Strava,257482
2022-12,Swiggy,257482
2022-12,Swyftx,257482
2022-12,Synlogic,257482
2022-12,TechTarget,257482
2022-12,Thumbtack,257482
2022-12,Tomorrow,257482
2022-12,TuSimple,257482
2022-12,Vanta,257482
2022-12,Vedantu,257482
2022-12,Viant,257482
2022-12,Voi,257482
2022-12,Weedmaps,257482
2022-12,Willow,257482
2022-12,Workmotion,257482
2022-12,Xentral,257482
2022-12,YourGrocer,257482
2022-12,ZenLedger,257482
2022-12,Zhihu,257482
2022-12,Zoopla,257482
2022-12,Zuora,257482
2023-01,#Paid,342196
2023-01,"80 Acres Farms",342196
2023-01,8x8,342196
2023-01,Addepar,342196
2023-01,Aiven,342196
2023-01,"Akili Labs",342196
2023-01,Amazon,342196
2023-01,Amdocs,342196
2023-01,"American Robotics",342196
2023-01,"Arch Oncology",342196
2023-01,Arrival,342196
2023-01,Astronomer,342196
2023-01,Attentive,342196
2023-01,AU10TIX,342196
2023-01,Augury,342196
2023-01,"Bally's Interactive",342196
2023-01,Beamery,342196
2023-01,Benevity,342196
2023-01,Betterfly,342196
2023-01,BharatAgri,342196
2023-01,BitTorrent,342196
2023-01,"Black Shark",342196
2023-01,Blend,342196
2023-01,Blockchain.com,342196
2023-01,"BM Technologies",342196
2023-01,Bolt,342196
2023-01,Bonterra,342196
2023-01,Booktopia,342196
2023-01,Bounce,342196
2023-01,Britishvolt,342196
2023-01,"Butterfly Network",342196
2023-01,ByteDance,342196
2023-01,"Camp K12",342196
2023-01,"Capital One",342196
2023-01,"Captain Fresh",342196
2023-01,"Carbon Health",342196
2023-01,"Career Karma",342196
2023-01,Carta,342196
2023-01,"Cashfree Payments",342196
2023-01,Chrono24,342196
2023-01,Citizen,342196
2023-01,"Citrine Informatics",342196
2023-01,Citrix,342196
2023-01,"Clear Capital",342196
2023-01,ClearCo,342196
2023-01,Clue,342196
2023-01,Clutch,342196
2023-01,CoachHub,342196
2023-01,Coinbase,342196
2023-01,CoinDCX,342196
2023-01,CoinTracker,342196
2023-01,Confluent,342196
2023-01,ConsenSys,342196
2023-01,"Corvus Insurance",342196
2023-01,Crypto.com,342196
2023-01,"CS Disco",342196
2023-01,Cue,342196
2023-01,"Cyteir Therapeutics",342196
2023-01,DealShare,342196
2023-01,"Definitive Healthcare",342196
2023-01,DeHaat,342196
2023-01,"Delivery Hero",342196
2023-01,DriveWealth,342196
2023-01,Dunzo,342196
2023-01,"Earth Rides",342196
2023-01,Edifecs,342196
2023-01,"Editas Medicine",342196
2023-01,Embark,342196
2023-01,Enjoei,342196
2023-01,Ermetic,342196
2023-01,Esper,342196
2023-01,Everlane,342196
2023-01,Exotel,342196
2023-01,"Fate Therapeutics",342196
2023-01,Flexport,342196
2023-01,ForeScout,342196
2023-01,Gemini,342196
2023-01,Genesis,342196
2023-01,Gitpod,342196
2023-01,Glovo,342196
2023-01,GoBolt,342196
2023-01,Gokada,342196
2023-01,GoMechanic,342196
2023-01,Google,342196
2023-01,Gramophone,342196
2023-01,Greenlight,342196
2023-01,Groupon,342196
2023-01,"Guardant Health",342196
2023-01,Harappa,342196
2023-01,HashiCorp,342196
2023-01,Heycar,342196
2023-01,Hootsuite,342196
2023-01,Hubilo,342196
2023-01,HubSpot,342196
2023-01,Huobi,342196
2023-01,Hydrow,342196
2023-01,IBM,342196
2023-01,Ignition,342196
2023-01,"Impossible Foods copy",342196
2023-01,Informatica,342196
2023-01,Inmobi,342196
2023-01,Innovaccer,342196
2023-01,Innovid,342196
2023-01,Inspirato,342196
2023-01,Intel,342196
2023-01,Intrinsic,342196
2023-01,Jellyfish,342196
2023-01,Jumio,342196
2023-01,Jumpcloud,342196
2023-01,Kaltura,342196
2023-01,Karat,342196
2023-01,"Lam Research",342196
2023-01,Lantern,342196
2023-01,Lattice,342196
2023-01,LEAD,342196
2023-01,"Lending Club",342196
2023-01,Life360,342196
2023-01,"Lightspeed Commerce",342196
2023-01,Limeade,342196
2023-01,LiveVox,342196
2023-01,"Lucid Diagnostics",342196
2023-01,Luno,342196
2023-01,"Luxury Presence",342196
2023-01,Magnite,342196
2023-01,Mapbox,342196
2023-01,Matrixport,342196
2023-01,"Me Poupe",342196
2023-01,MediBuddy,342196
2023-01,Microsoft,342196
2023-01,"Minute Media",342196
2023-01,"Mode Global",342196
2023-01,Moglix,342196
2023-01,"Mojo Vision",342196
2023-01,Mudafy,342196
2023-01,Namogoo,342196
2023-01,"National Instruments",342196
2023-01,nCino,342196
2023-01,NetApp,342196
2023-01,"OFFOR Health",342196
2023-01,Ola,342196
2023-01,"OLX Group",342196
2023-01,OpenText,342196
2023-01,Paddle,342196
2023-01,Pagaya,342196
2023-01,PagBank,342196
2023-01,PagerDuty,342196
2023-01,PagSeguro,342196
2023-01,Parler,342196
2023-01,PartnerStack,342196
2023-01,PayPal,342196
2023-01,"Pecan AI",342196
2023-01,Pegasystems,342196
2023-01,Personalis,342196
2023-01,Personetics,342196
2023-01,Philips,342196
2023-01,Pier,342196
2023-01,"Plus One Robotics",342196
2023-01,"Prime Trust",342196
2023-01,Prisma,342196
2023-01,Prosus,342196
2023-01,Proterra,342196
2023-01,Qualtrics,342196
2023-01,"Quantum SI",342196
2023-01,"Rebel Foods",342196
2023-01,Redbubble,342196
2023-01,Relevel,342196
2023-01,RingCentral,342196
2023-01,"Riot Games",342196
2023-01,"Rock Content",342196
2023-01,Ruggable,342196
2023-01,Saks.com,342196
2023-01,Salesforce,342196
2023-01,SAP,342196
2023-01,"Scale AI",342196
2023-01,Scoro,342196
2023-01,Shakepay,342196
2023-01,ShareChat,342196
2023-01,Shutterfly,342196
2023-01,SirionLabs,342196
2023-01,Skit.ai,342196
2023-01,SmartNews,342196
2023-01,Snappy,342196
2023-01,Socure,342196
2023-01,"Software AG",342196
2023-01,Sophos,342196
2023-01,SoundHound,342196
2023-01,Spotify,342196
2023-01,SSense,342196
2023-01,Starry,342196
2023-01,"Stitch Fix",342196
2023-01,StreamElements,342196
2023-01,SuperRare,342196
2023-01,Swiggy,342196
2023-01,Synopsys,342196
2023-01,TCR2,342196
2023-01,"Teladoc Health",342196
2023-01,Thinkific,342196
2023-01,"Tier Mobility",342196
2023-01,"Till Payments",342196
2023-01,"Tilting Point",342196
2023-01,Tipalti,342196
2023-01,Tul,342196
2023-01,"Twine Solutions",342196
2023-01,Twitter,342196
2023-01,"Uber Freight",342196
2023-01,Unico,342196
2023-01,Uniphore,342196
2023-01,Unity,342196
2023-01,UpScalio,342196
2023-01,Upstart,342196
2023-01,Vacasa,342196
2023-01,Venngage,342196
2023-01,Verily,342196
2023-01,Vial,342196
2023-01,Vimeo,342196
2023-01,"Vox Media",342196
2023-01,Vroom,342196
2023-01,WalkMe,342196
2023-01,Wallbox,342196
2023-01,Wayfair,342196
2023-01,Wefox,342196
2023-01,WeWork,342196
2023-01,WHOOP,342196
2023-01,Wish,342196
2023-01,Workday,342196
2023-01,Wyre,342196
2023-01,Yext,342196
2023-02,Affirm,378689
2023-02,Amount,378689
2023-02,Appgate,378689
2023-02,Articulate,378689
2023-02,Autodesk,378689
2023-02,Baraja,378689
2023-02,Bark,378689
2023-02,"Beam Benefits",378689
2023-02,Betterment,378689
2023-02,BitSight,378689
2023-02,Bittrex,378689
2023-02,Bolt,378689
2023-02,"Bustle Digital Group",378689
2023-02,Byju's,378689
2023-02,Casavo,378689
2023-02,Catch.com.au,378689
2023-02,Cerebral,378689
2023-02,Chainalysis,378689
2023-02,"Chipper Cash",378689
2023-02,Clari,378689
2023-02,"Collective Health",378689
2023-02,CommerceHub,378689
2023-02,Crunchyroll,378689
2023-02,Cyren,378689
2023-02,"Dapper Labs",378689
2023-02,Daraz,378689
2023-02,Deliveroo,378689
2023-02,Dell,378689
2023-02,DigitalOcean,378689
2023-02,DocuSign,378689
2023-02,DraftKings,378689
2023-02,Drift,378689
2023-02,"DUX Education",378689
2023-02,"Eat Just",378689
2023-02,eBay,378689
2023-02,Electric,378689
2023-02,"Electronic Arts",378689
2023-02,"EMX Digital",378689
2023-02,Equitybee,378689
2023-02,Ericsson,378689
2023-02,"Ethos Life",378689
2023-02,Eventbrite,378689
2023-02,Evernote,378689
2023-02,EVgo,378689
2023-02,Exterro,378689
2023-02,FarEye,378689
2023-02,Finder,378689
2023-02,Fipola,378689
2023-02,Fireblocks,378689
2023-02,"Frequency Therapeutics",378689
2023-02,Getaround,378689
2023-02,Getir,378689
2023-02,GitHub,378689
2023-02,GitLab,378689
2023-02,GoDaddy,378689
2023-02,Gong,378689
2023-02,Gusto,378689
2023-02,HackerEarth,378689
2023-02,Highspot,378689
2023-02,HP,378689
2023-02,Immutable,378689
2023-02,iRobot,378689
2023-02,Jellysmack,378689
2023-02,"Jounce Therapeutics",378689
2023-02,Kinde,378689
2023-02,Koho,378689
2023-02,Kyruus,378689
2023-02,LearnUpon,378689
2023-02,Lightico,378689
2023-02,Locomation,378689
2023-02,Loggi,378689
2023-02,"Lucira Health",378689
2023-02,"Magic Eden",378689
2023-02,MariaDB,378689
2023-02,"Match Group",378689
2023-02,Medallia,378689
2023-02,Medly,378689
2023-02,Merative,378689
2023-02,MeridianLink,378689
2023-02,Messari,378689
2023-02,Milkrun,378689
2023-02,Mindstrong,378689
2023-02,Miro,378689
2023-02,"Misfits Market",378689
2023-02,Moladin,378689
2023-02,Momentive,378689
2023-02,MyGate,378689
2023-02,"NCC Group",378689
2023-02,NCSoft,378689
2023-02,Nearmap,378689
2023-02,Neon,378689
2023-02,"Nomad Health",378689
2023-02,Okta,378689
2023-02,"Olive AI",378689
2023-02,OneFootball,378689
2023-02,Openpay,378689
2023-02,Oportun,378689
2023-02,Outreach,378689
2023-02,Palantir,378689
2023-02,PetLove,378689
2023-02,PhableCare,378689
2023-02,"Pico Interactive",378689
2023-02,Pinterest,378689
2023-02,"Pocket Aces",378689
2023-02,Polygon,378689
2023-02,Poshmark,378689
2023-02,"Protocol Labs",378689
2023-02,"REE Automotive",378689
2023-02,"Rigetti Computing",378689
2023-02,Rivian,378689
2023-02,Salesloft,378689
2023-02,"Sana Benefits",378689
2023-02,"SAP Labs",378689
2023-02,SecureWorks,378689
2023-02,ServiceTitan,378689
2023-02,Smartsheet,378689
2023-02,Snowplow,378689
2023-02,"Sono Motors",378689
2023-02,Splunk,378689
2023-02,Sprinklr,378689
2023-02,Stax,378689
2023-02,StrongDM,378689
2023-02,Stytch,378689
2023-02,Synamedia,378689
2023-02,Tackle,378689
2023-02,TaskUs,378689
2023-02,Tencent,378689
2023-02,"The Iconic",378689
2023-02,"The RealReal",378689
2023-02,TheSkimm,378689
2023-02,"TikTok India",378689
2023-02,TripleLift,378689
2023-02,Twilio,378689
2023-02,Twitter,378689
2023-02,Udemy,378689
2023-02,"Velodyne Lidar",378689
2023-02,Veriff,378689
2023-02,VerticalScope,378689
2023-02,"Vibrent Health",378689
2023-02,"Vicarious Surgical",378689
2023-02,"VinFast US",378689
2023-02,WeTrade,378689
2023-02,Wheel,378689
2023-02,Wix,378689
2023-02,Workato,378689
2023-02,Yahoo,378689
2023-02,Zoom,378689
2023-03,Airbnb,383159
2023-03,Alerzo,383159
2023-03,"Ambev Tech",383159
2023-03,Atlassian,383159
2023-03,CNET,383159
2023-03,"Color Health",383159
2023-03,"Embark Trucks",383159
2023-03,Fittr,383159
2023-03,iFood,383159
2023-03,Kandela,383159
2023-03,Lendi,383159
2023-03,Loft,383159
2023-03,MasterClass,383159
2023-03,PayFit,383159
2023-03,"Protego Trust Bank",383159
2023-03,SiriusXM,383159
2023-03,Sonder,383159
2023-03,Thoughtworks,383159
2023-03,UpGrad,383159
2023-03,UserTesting,383159
2023-03,Waymo,383159
2023-03,Yellow.ai,383159
2023-03,Zscaler,383159
