company,total_laid_off,total_times_laid_off,first_layoff,last_layoff
Loft,1289,6,2020,2023
Swiggy,2880,5,2020,2023
Uber,7585,5,2020,2022
WeWork,1150,5,2020,2023
"Argo AI",682,4,2020,2022
Blend,860,4,2022,2023
Bounce,490,4,2020,2023
Gopuff,2300,4,2022,2022
Latch,335,4,2020,2022
Netflix,505,4,2022,2022
Ola,2800,4,2020,2023
OYO,1850,4,2020,2022
Patreon,151,4,2020,2022
Salesforce,10090,4,2020,2023
Shopify,1150,4,2020,2022
Vedantu,1109,4,2022,2022
Amazon,18150,3,2022,2023
Bolt,307,3,2022,2023
Bytedance,3750,3,2021,2023
Clearco,235,3,2022,2023
Coinbase,2110,3,2022,2023
Compass,1096,3,2020,2022
"Delivery Hero",556,3,2021,2023
Doma,1075,3,2022,2022
"Ethos Life",108,3,2020,2023
Glossier,249,3,2020,2022
Groupon,3800,3,2020,2023
Hootsuite,520,3,2022,2023
Intercom,212,3,2020,2022
Katerra,3074,3,2020,2021
Lyft,1742,3,2020,2022
Meesho,650,3,2020,2022
"New Relic",290,3,2020,2022
Oda,210,3,2022,2022
"Pear Therapeutics",143,3,2022,2022
Peloton,4084,3,2022,2022
Redfin,1568,3,2020,2022
ShareChat,701,3,2020,2023
Sonder,750,3,2020,2023
StockX,300,3,2020,2022
Trax,300,3,2020,2022
Twitter,3940,3,2022,2023
Unacademy,1500,3,2022,2022
Voi,265,3,2020,2022
Vroom,882,3,2022,2023
"Zeus Living",217,3,2020,2022
Zymergen,280,3,2020,2022
2TM,190,2,2022,2022
8x8,355,2,2022,2023
Airbnb,1930,2,2020,2023
Alice,176,2,2022,2022
Appgate,164,2,2022,2023
"Aqua Security",89,2,2020,2022
AvantStay,224,2,2022,2022
Balto,65,2,2022,2022
Better.com,3900,2,2021,2022
"Beyond Meat",240,2,2022,2022
Bird,544,2,2020,2022
Bitso,180,2,2022,2022
Bizzabo,220,2,2022,2022
Blockchain.com,260,2,2022,2023
Bonsai,59,2,2022,2022
Booking.com,4601,2,2020,2022
Brex,198,2,2020,2022
Brighte,88,2,2022,2022
"Built In",78,2,2020,2022
"Bustle Digital Group",43,2,2020,2023
Byju's,4000,2,2022,2023
Cameo,167,2,2022,2022
"Carbon Health",450,2,2022,2023
"Career Karma",82,2,2022,2023
Carvana,4000,2,2022,2022
Cerebral,685,2,2022,2023
"Chipper Cash",150,2,2022,2023
ChowNow,140,2,2022,2022
Chrono24,145,2,2022,2023
Clari,65,2,2022,2023
"Clear Capital",628,2,2022,2023
Clutch,226,2,2022,2023
ConsenSys,191,2,2020,2023
Crypto.com,2260,2,2022,2023
Cue,558,2,2022,2023
Curefit,920,2,2020,2020
Cybereason,300,2,2022,2022
DataRobot,270,2,2020,2022
Deliveroo,717,2,2020,2023
DocuSign,1351,2,2022,2023
EasyPost,125,2,2020,2020
Ebanx,402,2,2020,2022
Electric,222,2,2022,2023
Equitybee,49,2,2022,2023
Eventbrite,580,2,2020,2023
Everlane,257,2,2020,2023
FarEye,340,2,2022,2023
Flyhomes,500,2,2022,2022
Food52,41,2,2022,2022
Foodpanda,140,2,2022,2022
FrontRow,275,2,2022,2022
Fundbox,164,2,2020,2022
Gemini,168,2,2022,2023
Genesis,112,2,2022,2023
GoDaddy,981,2,2020,2023
Gokada,74,2,2022,2023
Gorillas,840,2,2022,2022
GoStudent,300,2,2022,2022
Homie,159,2,2022,2022
Hopin,380,2,2022,2022
Houzz,250,2,2020,2022
Hubilo,160,2,2022,2023
Huobi,575,2,2022,2023
Infarm,550,2,2022,2022
Innovaccer,335,2,2022,2023
Inspirato,239,2,2020,2023
"Integral Ad Science",190,2,2020,2022
Intel,544,2,2022,2023
iRobot,225,2,2022,2023
IronNet,145,2,2022,2022
Juul,1300,2,2020,2022
Kitopi,217,2,2020,2022
"Kitty Hawk",170,2,2020,2022
Klarna,800,2,2022,2022
Knotel,147,2,2020,2020
"Komodo Health",101,2,2020,2022
Kry,400,2,2022,2022
"Lambda School",84,2,2020,2021
Lattice,29,2,2020,2023
LEAD,140,2,2022,2023
Leafly,147,2,2020,2022
"Lending Club",685,2,2020,2023
"Lighter Capital",40,2,2020,2020
Lightico,40,2,2022,2023
LivePerson,223,2,2020,2022
Loggi,800,2,2022,2023
Loom,57,2,2022,2022
MakeMyTrip,700,2,2020,2020
MasterClass,199,2,2022,2023
McMakler,190,2,2022,2022
Mejuri,86,2,2020,2022
Metromile,160,2,2020,2022
MindBody,1100,2,2020,2022
"Mode Analytics",42,2,2020,2022
Monzo,285,2,2020,2020
Namogoo,45,2,2022,2023
Nate,60,2,2022,2022
Neon,280,2,2020,2023
Noom,995,2,2022,2022
Notarize,170,2,2022,2022
Nuro,307,2,2022,2022
Okta,324,2,2022,2023
"On Deck",145,2,2022,2022
OneFootball,212,2,2022,2023
OneTrust,1100,2,2020,2022
Opendoor,1150,2,2020,2022
Outreach,130,2,2022,2023
Outschool,74,2,2022,2022
PayPal,2083,2,2022,2023
PeerStreet,126,2,2020,2022
Philips,10000,2,2022,2023
Pipedrive,174,2,2020,2022
Playtika,850,2,2022,2022
Pollen,269,2,2020,2022
Quantcast,70,2,2020,2022
QuintoAndar,248,2,2020,2022
"Rad Power Bikes",163,2,2022,2022
RealSelf,51,2,2020,2022
RenoRun,280,2,2022,2022
Ribbon,306,2,2022,2022
RingCentral,80,2,2022,2023
Ritual,219,2,2020,2022
Rivian,880,2,2020,2023
Robinhood,1053,2,2022,2022
"Root Insurance",467,2,2022,2022
Rupeek,230,2,2022,2022
SalesLoft,155,2,2020,2023
Salsify,150,2,2020,2022
Sema4,750,2,2022,2022
Sendy,84,2,2022,2022
Shutterfly,1160,2,2021,2023
Skillz,91,2,2020,2022
Smava,200,2,2022,2022
Snyk,228,2,2022,2022
Socure,173,2,2022,2023
SoundHound,245,2,2022,2023
Splunk,395,2,2020,2023
Sprinklr,150,2,2022,2023
"Stitch Fix",1730,2,2020,2023
Stripe,1050,2,2022,2022
Swyftx,164,2,2022,2022
TaskUs,238,2,2022,2023
"The Predictive Index",99,2,2020,2022
"The RealReal",465,2,2020,2023
"The Zebra",90,2,2022,2022
TheSkimm,43,2,2020,2023
Thinkific,176,2,2022,2023
ThirdLove,75,2,2020,2020
Thumbtack,410,2,2020,2022
"Tier Mobility",260,2,2022,2023
TripleLift,123,2,2020,2023
Truepill,325,2,2022,2022
Twilio,2300,2,2022,2023
Udaan,530,2,2022,2022
UiPath,451,2,2022,2022
Unico,160,2,2022,2023
Unity,484,2,2022,2023
Upstart,505,2,2022,2023
Vee,33,2,2022,2022
"Velodyne Lidar",360,2,2020,2023
Veriff,129,2,2020,2023
"Vox Media",169,2,2022,2023
WanderJaunt,141,2,2020,2022
Wayfair,2620,2,2022,2023
Wheel,91,2,2022,2023
"WhiteHat Jr",2100,2,2021,2022
Wish,340,2,2022,2023
Wix,470,2,2022,2023
Yelp,1063,2,2020,2020
Zendesk,430,2,2022,2022
Zilingo,144,2,2020,2020
Zillow,2300,2,2021,2022
Zomato,620,2,2020,2022
Zoox,220,2,2020,2020
&Open,9,1,2022,2022
#Paid,19,1,2023,2023
"100 Thieves",12,1,2022,2022
"10X Genomics",100,1,2022,2022
1stdibs,70,1,2020,2020
54gene,95,1,2022,2022
6sense,150,1,2022,2022
99,75,1,2022,2022
Abra,12,1,2022,2022
Absci,40,1,2022,2022
Acast,70,1,2022,2022
Acko,45,1,2020,2020
Acorns,50,1,2020,2020
Actifio,54,1,2020,2020
Ada,78,1,2022,2022
"Ada Health",50,1,2022,2022
"Ada Support",36,1,2020,2020
"Adaptive Biotechnologies",100,1,2022,2022
Addepar,20,1,2023,2023
Adobe,100,1,2022,2022
AdRoll,210,1,2020,2020
Advata,32,1,2022,2022
Adwerx,40,1,2022,2022
Affirm,500,1,2022,2023
Afterverse,60,1,2022,2022
Agoda,1500,1,2020,2020
Ahead,44,1,2022,2022
Airtable,254,1,2022,2022
Airtame,15,1,2022,2022
Airtime,30,1,2022,2022
Ajaib,67,1,2022,2022
"Akili Labs",46,1,2023,2023
Akulaku,100,1,2020,2020
AlayaCare,80,1,2022,2022
Albert,20,1,2022,2022
Alerzo,400,1,2023,2023
"AliExpress Russia",400,1,2022,2022
Allbirds,23,1,2022,2022
"Alto Pharmacy",47,1,2020,2020
"Ambev Tech",50,1,2023,2023
Amdocs,700,1,2023,2023
"American Robotics",50,1,2023,2023
Amount,130,1,2022,2023
Amperity,13,1,2022,2022
Amplero,17,1,2020,2020
Anagram,17,1,2020,2020
Andela,135,1,2020,2020
AngelList,20,1,2020,2020
Anodot,35,1,2022,2022
"Antidote Health",23,1,2022,2022
Anywell,11,1,2022,2022
"Apartment List",29,1,2022,2022
"App Annie",80,1,2020,2020
AppLovin,300,1,2022,2022
ApplyBoard,90,1,2022,2022
Aqgromalin,80,1,2022,2022
Arc,13,1,2022,2022
Argyle,20,1,2022,2022
Armis,25,1,2022,2022
Arrival,800,1,2022,2023
"Arrive Logistics",75,1,2020,2020
Article,216,1,2022,2022
Articulate,38,1,2023,2023
Artnight,26,1,2022,2022
Asana,180,1,2022,2022
Aspire,23,1,2022,2022
Astra,40,1,2020,2022
Astronomer,76,1,2023,2023
"Atlas Obscura",15,1,2020,2020
Atlassian,500,1,2023,2023
AtoB,32,1,2022,2022
Atsu,6,1,2020,2020
AU10TIX,19,1,2023,2023
Augury,20,1,2023,2023
Aura,70,1,2022,2022
Autodesk,250,1,2023,2023
"Automation Anywhere",260,1,2020,2020
"Avantage Entertainment",5,1,2020,2020
Avo,500,1,2022,2022
Away,60,1,2020,2020
Aya,5,1,2020,2020
B8ta,250,1,2020,2020
Babylon,100,1,2022,2022
"Back Market",93,1,2022,2022
"Bamboo Health",52,1,2022,2022
Banxa,70,1,2022,2022
Bark,126,1,2023,2023
Baton,16,1,2022,2022
"Beam Benefits",31,1,2023,2023
BeeTech,30,1,2020,2020
Bench,47,1,2020,2020
Benevity,137,1,2023,2023
"Berlin Brands Group",100,1,2022,2022
Bestow,41,1,2022,2022
Betterfly,30,1,2022,2023
Betterment,28,1,2023,2023
Bevi,30,1,2020,2020
BeyondMinds,65,1,2022,2022
BharatAgri,40,1,2023,2023
"Big Fish Games",250,1,2020,2020
BigCommerce,180,1,2022,2022
BioMarin,120,1,2022,2022
BitMEX,75,1,2022,2022
BitOasis,9,1,2022,2022
Bitpanda,270,1,2022,2022
BitSight,40,1,2023,2023
BitTitan,70,1,2021,2021
BitTorrent,92,1,2023,2023
Bittrex,80,1,2023,2023
Bizongo,140,1,2020,2020
"Black Shark",900,1,2023,2023
Blackbaud,500,1,NULL,NULL
BlackBuck,200,1,2020,2020
BlackLine,95,1,2022,2022
"Bleacher Report",20,1,2020,2020
BlockFi,250,1,2022,2022
BloomTech,88,1,2022,2022
Blueground,130,1,2020,2020
BlueStacks,60,1,2022,2022
"Blume Global",30,1,2020,2020
Bluprint,137,1,2020,2020
Bonterra,140,1,2023,2023
BookClub,12,1,2022,2022
BookMyShow,270,1,2020,2020
Booksy,200,1,2020,2020
Booktopia,30,1,2023,2023
Boozt,70,1,2022,2022
Borrowell,15,1,2020,2020
"Bossa Nova",61,1,2020,2020
BounceX,77,1,2020,2020
Brainly,25,1,2022,2022
Branch,3,1,2020,2020
"Branch Metrics",100,1,2020,2020
"Brave Care",40,1,2022,2022
Breathe,50,1,2022,2022
Breather,120,1,2020,2020
"Bridge Connector",154,1,2020,2020
Bridgit,13,1,2022,2022
"Bright Machines",30,1,2022,2022
"Bright Money",100,1,2022,2022
Bringg,10,1,2020,2020
Britishvolt,206,1,2023,2023
Briza,26,1,2022,2022
Bryter,100,1,2022,2022
Buenbit,80,1,2022,2022
Builder,39,1,2020,2020
Bullhorn,100,1,2020,2020
Bullish,30,1,2022,2022
Bungalow,70,1,2022,2022
BusBud,23,1,2020,2020
Buser,160,1,2022,2022
"Butler Hospitality",1000,1,2022,2022
Button,48,1,2020,2020
"Buy.com / Rakuten",87,1,2020,2020
BuzzFeed,180,1,2022,2022
BVAccel,25,1,2020,2020
Bybit,600,1,2022,2022
C2FO,20,1,2022,2022
"C6 Bank",60,1,2020,2020
Cadre,28,1,2020,2020
Calibrate,156,1,2022,2022
Caliva,20,1,2020,2020
"Callisto Media",140,1,2022,2022
Calm,90,1,2022,2022
"Candy Digital",33,1,2022,2022
Canoo,58,1,2022,2022
"Capital One",1100,1,2023,2023
Capitolis,37,1,2022,2022
"Captain Fresh",120,1,2023,2023
CaptivateIQ,31,1,2022,2022
CarDekho,200,1,2020,2020
Cardlytics,51,1,2022,2022
Care.com,81,1,2020,2020
Careem,536,1,2020,2020
CarGurus,130,1,2020,2020
Carousell,110,1,2022,2022
Cars24,600,1,2022,2022
Carta,161,1,2020,2023
Carwow,70,1,2022,2022
"Cashfree Payments",100,1,2023,2023
Casper,78,1,2020,2020
Catalant,30,1,2020,2020
Catch.com.au,100,1,2023,2023
Cazoo,750,1,2022,2022
Celsius,150,1,2022,2022
Chainalysis,44,1,2023,2023
Chargebee,142,1,2022,2022
Checkmarx,100,1,2022,2022
Checkout.com,100,1,2022,2022
Checkr,64,1,2020,2020
Chessable,29,1,2022,2022
"Chili Piper",58,1,2022,2022
Chime,156,1,2022,2022
Chope,65,1,2022,2022
Circ,100,1,2020,2020
Cisco,4100,1,2022,2022
Citizen,33,1,2023,2023
"Citrine Informatics",22,1,2023,2023
CityMall,191,1,2022,2022
"Clarify Health",15,1,2022,2022
ClassPass,154,1,2020,2020
Clear,190,1,2022,2022
Clearbanc,17,1,2020,2020
CleverTap,60,1,2020,2020
ClickUp,60,1,2022,2022
Clinc,40,1,2020,2020
Cloudinary,40,1,2022,2022
Clue,31,1,2023,2023
Clyde,22,1,2022,2022
CNET,12,1,2023,2023
Code42,25,1,2020,2022
CodeCombat,8,1,2020,2020
"Coding Dojo",7,1,2020,2020
Cogito,24,1,2020,2020
Cognyte,100,1,2022,2022
CoinDCX,80,1,2023,2023
CoinJar,10,1,2022,2022
Coinsquare,30,1,2022,2022
CoinTracker,19,1,2023,2023
"Collective Health",54,1,2023,2023
"Color Health",300,1,2023,2023
Colossus,97,1,2022,2022
CommerceHub,371,1,2023,2023
CommonBond,22,1,2022,2022
Community,40,1,2022,2022
Compete,11,1,2022,2022
Confluent,221,1,2023,2023
Connected,17,1,2020,2020
Consider.co,13,1,2020,2020
ContaAzul,140,1,2020,2020
ContraFect,16,1,2022,2022
Convene,150,1,2020,2020
Convoy,90,1,2020,2022
Copper,35,1,2020,2020
"Coterie Insurance",30,1,2022,2022
Crayon,20,1,2020,2020
"Credit Sesame",22,1,2020,2020
Crejo.Fun,170,1,2022,2022
CrowdStreet,24,1,2020,2020
Cruise,150,1,2020,2020
Crunchyroll,85,1,2023,2023
"CS Disco",62,1,2023,2023
CTO.ai,30,1,2020,2020
"Culture Amp",36,1,2020,2020
"Culture Trip",95,1,2020,2020
Curative,109,1,2022,2022
Curology,150,1,2022,2022
Curve,65,1,2022,2022
Cvent,400,1,2020,2020
CyCognito,30,1,2022,2022
Cyren,121,1,2023,2023
D2iQ,34,1,2020,2020
"Daily Harvest",60,1,2022,2022
Daloopa,40,1,2022,2022
"Daniel Wellington",200,1,2022,2022
"Dapper Labs",134,1,2022,2023
Dark,6,1,2020,2020
DataRails,30,1,2022,2022
DataStax,15,1,2020,2020
Dazn,50,1,2022,2022
DealShare,100,1,2023,2023
"Definitive Healthcare",55,1,2023,2023
Deliv,669,1,2020,2020
"Deliveroo Australia",120,1,2022,2022
Dell,6650,1,2023,2023
Demandbase,27,1,2022,2022
Deputy,60,1,2020,2020
"Descartes Labs",12,1,2020,2020
DialSource,5,1,2020,2020
"Digital Currency Gruop",10,1,2022,2022
DigitalOcean,200,1,2023,2023
DISCO,75,1,2020,2020
"Divergent 3D",57,1,2020,2020
"Divvy Homes",40,1,2020,2022
divvyDOSE,62,1,2022,2022
Dock,190,1,2022,2022
Docly,8,1,2020,2020
Domestika,150,1,2022,2022
Domo,90,1,2020,2020
Dooly,12,1,2022,2022
DoorDash,1250,1,2022,2022
Dotscience,10,1,2020,2020
Dover,23,1,2022,2022
DraftKings,140,1,2023,2023
Drift,59,1,2023,2023
Drip,20,1,2020,2020
Drop,24,1,2022,2022
Dropbox,315,1,2021,2021
DSCO,12,1,2020,2020
Dukaan,23,1,2022,2022
Dutchie,50,1,2022,2022
"Dynamic Signal",35,1,2020,2020
Earnin,50,1,2020,2020
"Eat Just",40,1,2023,2023
Eatsy,20,1,2020,2020
Eaze,25,1,2022,2022
eBay,500,1,2023,2023
Ecobee,47,1,2020,2020
"Eden / Managed By Q",40,1,2020,2020
Edgio,95,1,2022,2022
Edifecs,30,1,2023,2023
eGym,100,1,2020,2020
Ejento,84,1,2020,2020
"Electronic Arts",200,1,2023,2023
"Element AI",62,1,2020,2020
"Element Analytics",10,1,2020,2020
Elementor,60,1,2022,2022
Elinvar,43,1,2022,2022
Embark,41,1,2023,2023
"Embark Trucks",230,1,2023,2023
Embroker,30,1,2022,2022
Emotive,30,1,2022,2022
"EMX Digital",100,1,2023,2023
Enjoei,31,1,2023,2023
Enjoy,400,1,2022,2022
Envato,100,1,2022,2022
Envoy,58,1,2020,2020
EquityZen,30,1,2022,2022
Ericsson,8500,1,2023,2023
Ermetic,30,1,2023,2023
Eruditus,40,1,2022,2022
Etermax,40,1,2022,2022
eToro,100,1,2022,2022
Eucalyptus,50,1,2022,2022
EverBridge,200,1,2022,2022
Evernote,129,1,2023,2023
