company,total_laid_off,total_times_laid_off,first_layoff,last_layoff
EVgo,40,1,2023,2023
Exodus,59,1,2022,2022
Exotel,142,1,2023,2023
Expert360,7,1,2022,2022
Exterro,24,1,2023,2023
ezCater,400,1,2020,2020
F5,100,1,2022,2022
FabHotels,80,1,2020,2020
Fabric,120,1,2022,2022
Facily,260,1,2022,2022
Faire,84,1,2022,2022
Fareportal,200,1,2020,2020
"Fate Therapeutics",315,1,2023,2023
Favo,170,1,2022,2022
"Fifth Season",100,1,2022,2022
"Finite State",16,1,2022,2022
"Finleap Connect",14,1,2022,2022
Fireblocks,30,1,2023,2023
FiscalNote,30,1,2020,2020
Fittr,30,1,2023,2023
Fiverr,60,1,2022,2022
"Flatiron School",100,1,2020,2020
Flexport,640,1,2023,2023
Flipboard,24,1,2022,2022
Flockjay,37,1,2021,2021
Fluke,83,1,2022,2022
Flymya,200,1,2020,2020
Flytedesk,4,1,2020,2020
"Flywheel Sports",784,1,2020,2020
Flywire,60,1,2020,2020
Foodsby,87,1,2020,2020
ForeScout,100,1,2023,2023
Forma.ai,15,1,2022,2022
Forto,60,1,2022,2022
Forward,10,1,2020,2022
FourKites,60,1,2022,2022
Foxtrot,26,1,2022,2022
Fraazo,150,1,2022,2022
Freetrade,45,1,2022,2022
Freshbooks,38,1,2020,2020
FreshDirect,40,1,2022,2022
Freshly,329,1,2022,2022
Freshworks,90,1,2022,2022
Frontdesk,35,1,2020,2020
"Funding Circle",85,1,2020,2020
"Funding Societies",65,1,2020,2020
Furlenco,180,1,2022,2022
"G/O Media Group",14,1,2020,2020
G2,17,1,2020,2020
Gather,30,1,2022,2022
Geekwire,5,1,2020,2020
Gem,100,1,2022,2022
"Genome Medical",23,1,2022,2022
Getaround,100,1,2020,2023
Getir,100,1,2022,2023
GetNinjas,11,1,2020,2020
Getta,30,1,2022,2022
GetYourGuide,90,1,2020,2020
GitLab,130,1,2023,2023
Gitpod,21,1,2023,2023
Glassdoor,300,1,2020,2020
Glints,198,1,2022,2022
Glitch,18,1,2020,2020
Glovo,250,1,2023,2023
GoBear,22,1,2020,2020
GoBolt,55,1,2023,2023
GoFundMe,94,1,2022,2022
GoHealth,800,1,2022,2022
Gojek,430,1,2020,2020
Gong,80,1,2023,2023
Goodfood,70,1,2022,2022
GoodRx,140,1,2022,2022
Google,12000,1,2023,2023
GoPro,200,1,2020,2020
GoSpotCheck,23,1,2020,2020
"GoTo Group",1300,1,2022,2022
Grab,360,1,2020,2020
Gramophone,75,1,2023,2023
GrayMeta,20,1,2020,2020
"Greenhouse Software",120,1,2020,2020
Greenlight,104,1,2023,2023
Grin,60,1,2022,2022
"Group Nine Media",50,1,2020,2020
Grover,40,1,2022,2022
"Guardant Health",130,1,2023,2023
GumGum,90,1,2020,2020
Gusto,126,1,2023,2023
Gympass,467,1,2020,2020
"Happy Money",158,1,2022,2022
Harappa,60,1,2023,2023
Hash,58,1,2022,2022
HashiCorp,69,1,2023,2023
Havenly,5,1,2020,2020
Headspace,50,1,2022,2022
Healthcare.com,149,1,2022,2022
HealthifyMe,150,1,2022,2022
HealthMatch,18,1,2022,2022
Hedvig,12,1,2022,2022
HelloFresh,611,1,2022,2022
Help.com,16,1,2020,2020
"Her Campus Media",10,1,2020,2020
Heroes,24,1,2022,2022
Heycar,73,1,2023,2023
Hibob,70,1,2020,2020
HighRadius,25,1,2022,2022
Highsnobiety,51,1,2020,2020
Highspot,100,1,2023,2023
"Hippo Insurance",70,1,2022,2022
Hirect,200,1,2022,2022
Hireology,36,1,2020,2020
Hodlnaut,40,1,2022,2022
Hologram,80,1,2022,2022
Homebot,18,1,2022,2022
Homepoint,113,1,2022,2022
HOOQ,250,1,2020,2020
HopSkipDrive,8,1,2020,2020
"Horizn Studios",15,1,2020,2020
Hotmart,227,1,2022,2022
HP,100,1,2023,2023
Hubba,45,1,2021,2021
HubSpot,500,1,2023,2023
HuffPo,47,1,2021,2021
Humble,10,1,2022,2022
Humu,26,1,2020,2020
Hunty,30,1,2022,2022
Hydrow,30,1,2022,2023
Hyperscience,100,1,2022,2022
IBM,3900,1,2023,2023
Ibotta,87,1,2020,2020
ID.me,130,1,2022,2022
Ideoclick,40,1,2022,2022
iFit,300,1,2022,2022
Iflix,50,1,2020,2020
iFood,355,1,2023,2023
Ike,10,1,2020,2020
Illumina,500,1,2022,2022
"Immersive Labs",38,1,2022,2022
Immutable,20,1,2022,2023
Impala,30,1,2022,2022
"Imperfect Foods",50,1,2022,2022
"Impossible Foods",50,1,2022,2022
"Impossible Foods copy",140,1,2023,2023
"Incredible Health",9,1,2020,2020
InDebted,40,1,2022,2022
Indigo,80,1,2021,2021
Industrious,90,1,2020,2020
InfluxData,65,1,2022,2022
Informatica,450,1,2023,2023
InfoSum,20,1,2022,2022
Inmobi,50,1,2023,2023
Innovid,40,1,2023,2023
Inscripta,43,1,2022,2022
Instacart,1877,1,2021,2021
Instamojo,6,1,2020,2020
Instructure,150,1,2020,2020
Intapp,45,1,2020,2020
Integrate.ai,26,1,2020,2020
Intersect,19,1,2020,2020
Intrinsic,40,1,2023,2023
Introhive,57,1,2022,2022
Intuit,715,1,2020,2020
InVision,22,1,2021,2022
Invitae,1000,1,2022,2022
Involves,70,1,2022,2022
"iPrice Group",50,1,2022,2022
"Iris Nova",9,1,2020,2020
IRL,25,1,2022,2022
"Iron Ox",50,1,2022,2022
"Jam City",200,1,2022,2022
Jama,12,1,2020,2020
JD.ID,200,1,2022,2022
Jellysmack,208,1,2022,2023
JetClosing,20,1,2020,2022
Jetty,35,1,2020,2020
Jimdo,50,1,2022,2022
Jiobit,6,1,2020,2020
Jobcase,39,1,2020,2020
JOKR,50,1,2022,2022
Jumia,900,1,2022,2022
Jumio,100,1,2023,2023
Jump,500,1,2020,2020
Jumpcloud,100,1,2023,2023
Juni,72,1,2022,2022
"Just Eat Takeaway",390,1,2022,2022
Kabam,35,1,2022,2022
Kaltura,75,1,2022,2023
Karat,47,1,2023,2023
Kavak,150,1,2022,2022
"Kayak / OpenTable",160,1,2020,2020
KeepTruckin,349,1,2020,2020
Kenoby,18,1,2020,2020
Khoros,120,1,2022,2022
Kiavi,39,1,2022,2022
Kickstarter,25,1,2020,2020
Kinde,8,1,2023,2023
KiwiCo,40,1,2022,2022
Klook,300,1,2020,2020
Knock,115,1,2022,2022
"Kodiak Robotics",15,1,2020,2020
Koho,15,1,2022,2023
Koinly,16,1,2022,2022
KoinWorks,70,1,2022,2022
Konfio,180,1,2022,2022
Kongregate,12,1,2020,2020
Kontist,50,1,2022,2022
Koo,40,1,2022,2022
Kraken,1100,1,2022,2022
Kuda,23,1,2022,2022
Kueski,90,1,2020,2020
Kyruus,70,1,2023,2023
Labelbox,36,1,2022,2022
Labster,40,1,2020,2020
Lacework,300,1,2022,2022
"Ladder Life",13,1,2020,2020
"Lam Research",1300,1,2023,2023
Landing,110,1,2022,2022
Lastline,50,1,2020,2020
Lawgeex,30,1,2022,2022
Laybuy,45,1,2022,2022
LeafLink,80,1,2022,2022
LearnUpon,27,1,2023,2023
Legible,23,1,2022,2022
Lemon,100,1,2022,2022
Lemonade,52,1,2022,2022
Lendi,100,1,2023,2023
Lendingkart,500,1,2020,2020
LendingTree,200,1,2022,2022
Lendis,18,1,2022,2022
Lev,30,1,2022,2022
Lever,86,1,2020,2020
Lido,150,1,2022,2022
Liftoff,130,1,2022,2022
"Lighthouse Labs",14,1,2020,2020
Lightricks,80,1,2022,2022
"Lightspeed Commerce",300,1,2023,2023
Lime,80,1,2020,2020
Limelight,13,1,2021,2021
LinkedIn,960,1,2020,2020
Linkfire,35,1,2022,2022
Linktree,50,1,2022,2022
Lithic,27,1,2022,2022
"Liv Up",100,1,2022,2022
LiveTiles,50,1,2020,2020
Livspace,450,1,2020,2020
Loftium,32,1,2020,2020
Loftsmart,25,1,2020,2020
"Loja Integrada",25,1,2022,2022
Lokalise,76,1,2022,2022
Lola,34,1,2020,2020
Loop,15,1,2022,2022
Loopio,11,1,2020,2020
LoopMe,8,1,2020,2020
"Lucira Health",26,1,2023,2023
Lummo,150,1,2022,2022
Lunchbox,60,1,2022,2022
Luno,330,1,2023,2023
Lusha,30,1,2022,2022
"Luxury Presence",44,1,2023,2023
Lyric,100,1,2020,2020
Lyst,50,1,2022,2022
M1,38,1,2022,2022
MadeiraMadeira,60,1,2022,2022
"Magic Eden",22,1,2023,2023
"Magic Leap",1000,1,2020,2020
Magicbricks,250,1,2020,2020
Mainstreet,45,1,2022,2022
MakerBot,12,1,2020,2020
Malwarebytes,125,1,2022,2022
Mapbox,64,1,2023,2023
Marketforce,54,1,2022,2022
Matrixport,29,1,2023,2023
Matterport,90,1,2020,2020
Maven,31,1,2020,2020
MaxMilhas,167,1,2020,2020
"Me Poupe",60,1,2023,2023
Medallia,59,1,2023,2023
MediaMath,53,1,2020,2020
MediBuddy,200,1,2023,2023
Meero,350,1,2022,2022
Melio,60,1,2022,2022
"Meow Wolf",201,1,2020,2020
Merative,200,1,2023,2023
Mercos,51,1,2020,2020
Meta,11000,1,2022,2022
Metigy,75,1,2022,2022
MFine,600,1,2022,2022
Microsoft,10000,1,2023,2023
Mindstrong,127,1,2023,2023
Minted,147,1,2020,2020
"Minute Media",50,1,2023,2023
Miro,119,1,2023,2023
"Misfits Market",649,1,2023,2023
Mixpanel,65,1,2020,2020
"Mobile Premier League",100,1,2022,2022
Moglix,40,1,2023,2023
Mogo,78,1,2020,2020
Moladin,360,1,2023,2023
Momentive,180,1,2022,2023
Monese,35,1,2020,2020
Moovel,28,1,2020,2020
Moss,70,1,2022,2022
Motive,237,1,2022,2022
Movidesk,33,1,2020,2020
Mozilla,250,1,2020,2020
Mural,90,1,2022,2022
Mux,40,1,2022,2022
MX,200,1,2022,2022
MyGate,200,1,2023,2023
N26,9,1,2020,2020
Namely,110,1,2020,2020
Nav,30,1,2020,2020
Navi,40,1,2020,2020
"NCC Group",125,1,2023,2023
nCino,100,1,2023,2023
Nestcoin,30,1,2022,2022
NetApp,960,1,2023,2023
Netlify,48,1,2022,2022
"Newfront Insurance",94,1,2020,2020
"Next Insurance",150,1,2022,2022
Niantic,85,1,2022,2022
Ninjacart,200,1,2021,2021
"Nomad Health",119,1,2023,2023
NS8,240,1,2020,2020
NSO,100,1,2022,2022
Numbrs,62,1,2020,2020
NuoDB,20,1,2020,2020
Nuri,45,1,2022,2022
Nutanix,270,1,2022,2022
NYDIG,110,1,2022,2022
Nylas,80,1,2022,2022
"O'Reilly Media",75,1,2020,2020
Ocavu,20,1,2022,2022
"OFFOR Health",16,1,2023,2023
"Oh My Green",40,1,2020,2020
OKCredit,30,1,2022,2022
Olive,450,1,2022,2022
"Olive AI",215,1,2023,2023
"OLX Group",1500,1,2023,2023
"OLX India",250,1,2020,2020
Omie,136,1,2020,2020
OneWeb,451,1,2020,2020
Opal,20,1,2020,2020
Opencare,18,1,2020,2020
Openpay,83,1,2023,2023
OpenWeb,14,1,2022,2022
OpenX,35,1,2020,2020
Oportun,155,1,2023,2023
Optimizely,60,1,2020,2020
Oracle,200,1,2022,2022
OrCam,62,1,2022,2022
Orchard,180,1,2022,2022
Oriente,400,1,2020,2020
"Oscar Health",70,1,2020,2020
Otonomo,80,1,2022,2022
OutboundEngine,52,1,2020,2020
Outbrain,38,1,2022,2022
Outside,87,1,2022,2022
Overtime,30,1,2020,2020
OwnBackup,170,1,2022,2022
"Oye Rickshaw",40,1,2022,2022
Pacaso,100,1,2022,2022
Packable,138,1,2022,2022
"PACT Pharma",94,1,2022,2022
Pagarbook,80,1,2021,2021
Pagaya,140,1,2023,2023
PagBank,500,1,2023,2023
PaisaBazaar,1500,1,2020,2020
Palantir,75,1,2023,2023
Pana,18,1,2020,2020
"Panda Squad",6,1,2020,2020
"Parallel Wireless",60,1,2022,2022
Parler,60,1,2023,2023
Parsable,40,1,2020,2020
PartnerStack,40,1,2023,2023
Passport,44,1,2020,2020
PatientPop,100,1,2020,2020
"Pavilion Data",96,1,2022,2022
Payfactors,46,1,2020,2020
PayFit,200,1,2023,2023
PayJoy,27,1,2020,2020
PaySense,40,1,2020,2020
Paytm,500,1,2020,2020
PayU,150,1,2022,2022
"Pecan AI",30,1,2023,2023
Peek,45,1,2020,2020
Peerspace,41,1,2020,2020
Pegasystems,245,1,2023,2023
Pendo,45,1,2022,2022
People.ai,30,1,2020,2020
"Perimeter 81",20,1,2022,2022
Perion,20,1,2022,2022
PerkSpot,10,1,2020,2020
Permutive,30,1,2022,2022
Personetics,30,1,2023,2023
PetLove,94,1,2023,2023
PharmEasy,40,1,2022,2022
PickYourTrail,70,1,2020,2020
"Pico Interactive",400,1,2023,2023
Picsart,90,1,2022,2022
Pier,111,1,2023,2023
Pinterest,150,1,2023,2023
Pipl,22,1,2022,2022
Pitch,59,1,2022,2022
Plaid,260,1,2022,2022
Planetly,200,1,2022,2022
Plato,29,1,2022,2022
Playdots,65,1,2022,2022
Pleo,150,1,2022,2022
Pliops,12,1,2022,2022
Plum,36,1,2022,2022
Pluralsight,400,1,2022,2022
"Pocket Aces",50,1,2023,2023
Pocketmath,21,1,2021,2021
Polarr,10,1,2020,2020
PolicyGenius,170,1,2022,2022
"Politico / Protocol",13,1,2020,2020
Polly,47,1,2022,2022
Polygon,100,1,2023,2023
"Pomelo Fashion",55,1,2022,2022
Postmates,180,1,2021,2021
Postscript,43,1,2022,2022
Preply,26,1,2022,2022
Primer,85,1,2022,2022
Privitar,20,1,2021,2021
Procore,180,1,2020,2020
Productboard,100,1,2022,2022
Project44,63,1,2022,2022
Properly,71,1,2022,2022
Proterra,300,1,2023,2023
Protocol,60,1,2022,2022
"Protocol Labs",89,1,2023,2023
PuduTech,1500,1,2022,2022
"Pulse Secure",78,1,2020,2020
Puppet,50,1,2020,2022
Q4,50,1,2022,2022
Qualcomm,153,1,2022,2022
Qualtrics,270,1,2023,2023
Quandoo,87,1,2021,2021
"Quanergy Systems",72,1,2022,2022
Quanterix,130,1,2022,2022
Quanto,28,1,2022,2022
Quartz,80,1,2020,2020
Quicko,60,1,2022,2022
Quidax,20,1,2022,2022
Qumulo,80,1,2022,2022
Raken,60,1,2020,2020
Rangle,78,1,2020,2020
Rasa,59,1,2022,2022
Reali,140,1,2022,2022
Recharge,84,1,2022,2022
"Recur Forever",235,1,2022,2022
"Redesign Health",67,1,2022,2022
Redox,44,1,2020,2020
"REE Automotive",31,1,2023,2023
Reef,750,1,2022,2022
Relativity,150,1,2022,2022
Relevel,40,1,2023,2023
Remedy,82,1,2020,2020
Remote,100,1,2022,2022
"Remote Year",50,1,2020,2020
Renmoney,391,1,2020,2020
"Repertoire Immune Medicines",65,1,2022,2022
Replicated,50,1,2022,2022
ResearchGate,25,1,2022,2022
Restaurant365,175,1,2020,2020
Rev.com,85,1,2022,2022
Revelate,24,1,2022,2022
Revolut,60,1,2020,2020
Rhino,57,1,2022,2022
Rhumbix,16,1,2020,2020
Ridecell,35,1,2020,2020
RigUp,120,1,2020,2020
"Riot Games",46,1,2023,2023
"Rock Content",100,1,2020,2023
Roku,200,1,2022,2022
Rover,194,1,2020,2020
Rows,18,1,2022,2022
"Rubicon Project",50,1,2020,2020
Rubius,160,1,2022,2022
Rubrik,57,1,2020,2020
Ruggable,100,1,2023,2023
SafeGraph,27,1,2022,2022
"Sage Therapeutics",340,1,2020,2020
Saks.com,100,1,2023,2023
"Sales Boomerang",20,1,2022,2022
Sami,75,1,2022,2022
Samsara,300,1,2020,2020
Sanar,60,1,2022,2022
"Sandbox VR",80,1,2020,2020
SAP,3000,1,2023,2023
"SAP Labs",300,1,2023,2023
"Sauce Labs",30,1,2020,2020
ScaleFactor,90,1,2020,2020
ScaleFocus,120,1,2020,2020
"Science 37",90,1,2022,2022
Scoop,92,1,2020,2020
Sea,350,1,2022,2022
Section4,32,1,2022,2022
SecureWorks,212,1,2023,2023
Seegrid,90,1,2022,2022
Segment,50,1,2020,2020
SellerX,28,1,2022,2022
SEND,300,1,2022,2022
Sendle,27,1,2022,2022
Sensibill,17,1,2020,2020
ServiceTitan,221,1,2023,2023
Shakepay,21,1,2023,2023
"Share Now",150,1,2022,2022
Sharethrough,18,1,2020,2020
Shef,29,1,2022,2022
"Shelf Engine",43,1,2022,2022
Sherpa,22,1,2022,2022
Shippo,60,1,2022,2022
Shipsi,20,1,2020,2020
Shogun,48,1,2022,2022
Shop101,200,1,2020,2020
Showpad,52,1,2020,2020
Shuttl,40,1,2020,2020
"Sidecar Health",110,1,2022,2022
Sigfox,64,1,2022,2022
SimilarWeb,120,1,2022,2022
"Simon Data",6,1,2020,2020
"Simple Feast",150,1,2022,2022
Sinch,150,1,2022,2022
SIRCLO,160,1,2022,2022
SirionLabs,130,1,2023,2023
SiriusXM,475,1,2023,2023
Sisense,80,1,2020,2020
Siteimprove,40,1,2020,2020
Skai,30,1,2022,2022
Skedulo,31,1,2022,2022
Sketch,80,1,2022,2022
Skillshare,31,1,2022,2022
SkipTheDishes,350,1,2022,2022
Skit.ai,115,1,2023,2023
Skyscanner,300,1,2020,2020
SkySlope,50,1,2020,2020
SmartNews,120,1,2023,2023
Smartsheet,85,1,2023,2023
Snap,1280,1,2022,2022
Snappy,100,1,2023,2023
Snowplow,40,1,2023,2023
SoFi,112,1,2020,2020
"Software AG",200,1,2023,2023
Sojern,300,1,2020,2020
Soluto,120,1,2022,2022
"Sono Motors",300,1,2023,2023
Sonos,174,1,2020,2020
Sophos,450,1,2023,2023
Sourcegraph,24,1,2022,2022
Spin,78,1,2022,2022
Splice,23,1,2022,2022
Splyt,57,1,2022,2022
SpotHero,40,1,2020,2020
Spotify,600,1,2023,2023
Springbig,37,1,2022,2022
Spyce,4,1,2020,2020
