company,total_laid_off,total_times_laid_off,first_layoff,last_layoff
SQream,30,1,2022,2022
SSense,138,1,2023,2023
"Stack Overflow",40,1,2020,2020
Starry,100,1,2022,2023
"Starship Technologies",30,1,2020,2020
Stash,32,1,2022,2022
"Stash Financial",40,1,2022,2022
Stashaway,31,1,2022,2022
Stax,24,1,2023,2023
"Stay Alfred",221,1,2020,2020
Stedi,23,1,2022,2022
Stint,28,1,2022,2022
Stone,1300,1,2020,2020
Stoqo,250,1,2020,2020
Stord,59,1,2022,2022
Storytel,100,1,2022,2022
Stream,20,1,2022,2022
StreamElements,40,1,2022,2023
StrongDM,40,1,2023,2023
StubHub,200,1,2020,2020
Studio,33,1,2022,2022
StudySmarter,70,1,2022,2022
Stytch,19,1,2023,2023
Submittable,30,1,2020,2020
Substack,13,1,2022,2022
SummerBio,101,1,2022,2022
SumUp,100,1,2022,2022
Sunday,90,1,2022,2022
SundaySky,24,1,2022,2022
Superhuman,23,1,2022,2022
Superloop,30,1,2020,2020
Superpedestrian,35,1,2022,2022
Swappie,250,1,2022,2022
Sweetgreen,35,1,2020,2020
SWVL,400,1,2022,2022
Swyft,10,1,2022,2022
Synamedia,200,1,2023,2023
SynapseFI,63,1,2020,2020
Synapsica,30,1,2022,2022
Synergysuite,5,1,2020,2020
Synopsys,100,1,2023,2023
Synthego,105,1,2022,2022
Syte,13,1,2022,2022
Taboola,100,1,2022,2022
Takl,130,1,2020,2020
Tally,28,1,2020,2020
"Tamara Mellon",20,1,2020,2020
Tanium,30,1,2021,2021
"Tapps Games",10,1,2022,2022
TCR2,30,1,2022,2023
Teachmint,45,1,2022,2022
TealBook,34,1,2022,2022
Teamwork,21,1,2020,2020
TechTarget,60,1,2022,2022
"Teladoc Health",300,1,2023,2023
Teleport,15,1,2022,2022
"Tempo Automation",54,1,2022,2022
Tencent,300,1,2023,2023
Textio,30,1,2020,2020
TextNow,22,1,2022,2022
"The Athletic",46,1,2020,2020
"The Grommet",40,1,2022,2022
"The Guild",38,1,2020,2020
"The Iconic",69,1,2023,2023
"The Mom Project",54,1,2022,2022
"The Org",13,1,2022,2022
"The Sill",20,1,2020,2020
"The Wing",56,1,2020,2022
Thimble,20,1,2022,2022
"Thirty Madison",24,1,2022,2022
Thoughtworks,500,1,2023,2023
Thread,30,1,2022,2022
ThredUp,243,1,2021,2022
Thriver,75,1,2020,2020
Tidepool,18,1,2020,2020
Tiendanube,50,1,2022,2022
TIFIN,24,1,2022,2022
"TikTok India",40,1,2023,2023
"Till Payments",120,1,2023,2023
"Tilting Point",60,1,2023,2023
Tipalti,123,1,2023,2023
Toast,1300,1,2020,2020
Tomo,44,1,2022,2022
Tomorrow,30,1,2022,2022
TomTom,500,1,2022,2022
Tonal,262,1,2022,2022
Tonkean,23,1,2022,2022
"Top Hat",16,1,2020,2020
Toppr,350,1,2022,2022
Tor,13,1,2020,2020
TouchBistro,131,1,2020,2020
Transfix,24,1,2020,2020
"Transmit Security",27,1,2022,2022
TravelBank,20,1,2020,2020
Traveloka,100,1,2020,2020
TravelTriangle,250,1,2020,2020
Treehouse,41,1,2021,2021
Trell,300,1,2022,2022
TripActions,300,1,2020,2020
TripAdvisor,900,1,2020,2020
Tripbam,10,1,2020,2020
Triplebyte,15,1,2020,2020
"Trove Recommerce",13,1,2020,2020
TrueCar,219,1,2020,2020
TrueLayer,40,1,2022,2022
Truiloo,24,1,2022,2022
Trustly,120,1,2022,2022
Trybe,47,1,2022,2022
Tufin,55,1,2022,2022
Tul,100,1,2023,2023
"Tulip Retail",14,1,2020,2020
Turnitin,51,1,2022,2022
Turo,108,1,2020,2020
TuSimple,350,1,2022,2022
TutorMundi,4,1,2020,2020
Twiga,211,1,2022,2022
"Twine Solutions",30,1,2023,2023
UalÃ¡,53,1,2022,2022
"Uber Freight",150,1,2023,2023
Uberflip,31,1,2022,2022
Udacity,55,1,2022,2022
Udayy,100,1,2022,2022
Ula,134,1,2022,2022
Unbabel,80,1,2020,2020
Unbounce,47,1,2022,2022
Uncapped,29,1,2022,2022
Uniphore,76,1,2023,2023
Unison,89,1,2020,2020
"Unstoppable Domains",42,1,2022,2022
UpGrad,120,1,2023,2023
UpScalio,25,1,2023,2023
UPshow,19,1,2020,2020
"Urban Sports Club",55,1,2022,2022
Usermind,15,1,2020,2020
UserTesting,63,1,2023,2023
uShip,65,1,2020,2020
Vacasa,1300,1,2023,2023
Validity,130,1,2020,2020
Varo,75,1,2022,2022
Varonis,110,1,2022,2022
Veem,30,1,2020,2020
Veev,100,1,2022,2022
Vendease,27,1,2022,2022
Venngage,11,1,2023,2023
Verbit,80,1,2022,2022
Verily,250,1,2023,2023
"VerSe Innovation",150,1,2022,2022
VerticalScope,60,1,2023,2023
"Vesalius Therapeutics",29,1,2022,2022
Vesta,56,1,2020,2020
Vezeeta,50,1,2022,2022
Vial,40,1,2023,2023
Viant,46,1,2022,2022
Viber,45,1,2022,2022
VideoAmp,21,1,2020,2022
"VinFast US",80,1,2023,2023
"Virgin Hyperloop",111,1,2022,2022
"Virta Health",65,1,2020,2020
Virtudent,70,1,2020,2020
Vise,25,1,2022,2022
Vouch,15,1,2022,2022
"Voyage SMS",8,1,2022,2022
VSCO,45,1,2020,2020
VTEX,200,1,2022,2022
"Wahoo Fitness",50,1,2022,2022
WalkMe,43,1,2023,2023
"Warby Parker",63,1,2022,2022
Warren,50,1,2022,2022
Wave,300,1,2022,2022
"Wave Sports and Entertainment",56,1,2022,2022
Wayflyer,200,1,2022,2022
Waymo,209,1,2023,2023
Waze,30,1,2020,2020
WazirX,60,1,2022,2022
Wealthsimple,159,1,2022,2022
WeDoctor,500,1,2022,2022
Weedmaps,175,1,2022,2022
Weee!,150,1,2022,2022
Wefox,100,1,2023,2023
"Welkin Health",10,1,2020,2020
"Western Digital",251,1,2022,2022
Westwing,125,1,2022,2022
"When I Work",55,1,2020,2020
WHOOP,95,1,2022,2023
"Wildlife Studios",300,1,2022,2022
Willow,99,1,2022,2022
Wistia,40,1,2022,2022
Wonder,130,1,2022,2022
Wonderschool,50,1,2020,2020
Wonolo,46,1,2020,2020
Wordstream,26,1,2020,2020
Workable,25,1,2020,2020
Workato,90,1,2023,2023
Workday,525,1,2023,2023
Workmotion,60,1,2022,2022
WorkRamp,35,1,2022,2022
Workrise,450,1,2022,2022
Worksmith,30,1,2020,2020
Workstream,45,1,2022,2022
Woven,5,1,2022,2022
Xentral,20,1,2022,2022
Xerpa,10,1,2020,2020
Xiaohongshu,180,1,2022,2022
Yahoo,1600,1,2023,2023
Yellow.ai,200,1,2023,2023
Yojak,140,1,2022,2022
Yonder,18,1,2020,2020
Yotpo,70,1,2022,2022
Zak,100,1,2022,2022
Zego,85,1,2022,2022
Zeitgold,75,1,2020,2020
Zencity,30,1,2022,2022
Zenefits,87,1,2020,2020
Zenius,200,1,2022,2022
Zenoti,17,1,2020,2020
Zipcar,100,1,2020,2020
ZipRecruiter,400,1,2020,2020
Zoom,1300,1,2023,2023
Zoopla,50,1,2022,2022
Zscaler,177,1,2023,2023
Zum,28,1,2020,2020
Zume,200,1,2020,2020
Zumper,45,1,2022,2022
Zwift,150,1,2022,2022
"Included Health",NULL,0,2022,2022
2U,NULL,0,2022,2022
"5B Solar",NULL,0,2022,2022
"80 Acres Farms",NULL,0,2023,2023
98point6,NULL,0,2022,2022
ActiveCampaign,NULL,0,2022,2022
Air,NULL,0,2020,2020
Airlift,NULL,0,2022,2022
"Airy Rooms",NULL,0,2020,2020
Aiven,NULL,0,2023,2023
"Amber Group",NULL,0,2022,2022
Apollo,NULL,0,2022,2022
"Apollo Insurance",NULL,0,2022,2022
"Arch Oncology",NULL,0,2023,2023
Assure,NULL,0,2022,2022
"Atlanta Tech Village",NULL,0,2020,2020
Attentive,NULL,0,2023,2023
"Aura Financial",NULL,0,2021,2021
Automatic,NULL,0,2020,2020
Automox,NULL,0,2022,2022
Avast,NULL,0,2022,2022
Awok,NULL,0,2020,2020
Bakkt,NULL,0,2022,2022
"Bally's Interactive",NULL,0,2023,2023
Baraja,NULL,0,2023,2023
Beamery,NULL,0,2023,2023
"Benitago Group",NULL,0,2022,2022
"Berkeley Lights",NULL,0,2022,2022
BigBear.ai,NULL,0,2022,2022
Bilibili,NULL,0,2022,2022
Bitfront,NULL,0,2022,2022
BitGo,NULL,0,2020,2020
Bitrise,NULL,0,2022,2022
Bizpay,NULL,0,2022,2022
"Blue Apron",NULL,0,2022,2022
"BM Technologies",NULL,0,2023,2023
"Boosted Commerce",NULL,0,2022,2022
Brightline,NULL,0,2022,2022
Brodmann17,NULL,0,2022,2022
"Butterfly Network",NULL,0,2022,2023
Buzzer,NULL,0,2022,2022
Cabin,NULL,0,2020,2020
"Camp K12",NULL,0,2023,2023
Capsule,NULL,0,2022,2022
Carsome,NULL,0,2022,2022
Casavo,NULL,0,2023,2023
"Castlight Health",NULL,0,2020,2020
Cedar,NULL,0,2022,2022
"Change Invest",NULL,0,2022,2022
Change.org,NULL,0,2022,2022
CircleCI,NULL,0,2022,2022
"Circulo Health",NULL,0,2022,2022
Citrix,NULL,0,2023,2023
CloudFactory,NULL,0,2022,2022
Clutter,NULL,0,2020,2020
CoachHub,NULL,0,2023,2023
Codexis,NULL,0,2022,2022
Conga,NULL,0,2020,2020
"Core Scientific",NULL,0,2022,2022
"Corvus Insurance",NULL,0,2023,2023
Creditas,NULL,0,2020,2020
"Cyteir Therapeutics",NULL,0,2023,2023
D2L,NULL,0,2022,2022
DailyPay,NULL,0,2022,2022
Dance,NULL,0,2022,2022
Daraz,NULL,0,2023,2023
Datera,NULL,0,2020,2020
"Deep Instinct",NULL,0,2022,2022
Degreed,NULL,0,2022,2022
DeHaat,NULL,0,2023,2023
"Desktop Metal",NULL,0,2022,2022
Devo,NULL,0,2022,2022
"Digital Surge",NULL,0,2022,2022
Dispatch,NULL,0,2020,2020
"Domino Data Lab",NULL,0,2022,2022
Domio,NULL,0,2020,2020
DriveWealth,NULL,0,2023,2023
"Dude Solutions",NULL,0,2020,2020
Dunzo,NULL,0,2023,2023
"DUX Education",NULL,0,2023,2023
"Earth Rides",NULL,0,2023,2023
"Editas Medicine",NULL,0,2023,2023
Edmodo,NULL,0,2022,2022
"Eight Sleep",NULL,0,2020,2020
Elastic,NULL,0,2022,2022
Element,NULL,0,2022,2022
Elliptic,NULL,0,2020,2020
"Engine eCommerce",NULL,0,2020,2020
Esper,NULL,0,2022,2023
Fandom,NULL,0,2020,2020
Fast,NULL,0,2022,2022
"Faze Medicines",NULL,0,2022,2022
Finder,NULL,0,2023,2023
Fipola,NULL,0,2023,2023
Firework,NULL,0,2022,2022
Fivetran,NULL,0,2022,2022
Flowhub,NULL,0,2022,2022
Flowr,NULL,0,2020,2020
"Flux Systems",NULL,0,2022,2022
"Foresight Insurance",NULL,0,2022,2022
"Frequency Therapeutics",NULL,0,2023,2023
Frubana,NULL,0,2022,2022
FullStory,NULL,0,2022,2022
Gatherly,NULL,0,2022,2022
Gavelytics,NULL,0,2022,2022
GitHub,NULL,0,2023,2023
GloriFi,NULL,0,2022,2022
GoMechanic,NULL,0,2023,2023
GoNuts,NULL,0,2022,2022
GoodGood,NULL,0,2022,2022
"Grove Collaborative",NULL,0,2022,2022
Guidewire,NULL,0,2022,2022
HackerEarth,NULL,0,2023,2023
"Halcyon Health",NULL,0,2022,2022
Haus,NULL,0,2022,2022
Hipcamp,NULL,0,2020,2020
HomeLight,NULL,0,2022,2022
Homeward,NULL,0,2022,2022
HubHaus,NULL,0,2020,2020
Ignite,NULL,0,2022,2022
Ignition,NULL,0,2023,2023
Impact.com,NULL,0,2022,2022
Improbable,NULL,0,2022,2022
Jellyfish,NULL,0,2023,2023
"Jounce Therapeutics",NULL,0,2023,2023
"Juniper Square",NULL,0,2022,2022
Kandela,NULL,0,2023,2023
Kandji,NULL,0,2022,2022
Kaodim,NULL,0,2022,2022
Karbon,NULL,0,2022,2022
Kazoo,NULL,0,2020,2020
Kite,NULL,0,2022,2022
Kune,NULL,0,2022,2022
Lantern,NULL,0,2023,2023
"Le Tote",NULL,0,2020,2020
"Lido Learning",NULL,0,2022,2022
Life360,NULL,0,2023,2023
Limeade,NULL,0,2023,2023
LiveRamp,NULL,0,2022,2022
LiveVox,NULL,0,2023,2023
Locomation,NULL,0,2023,2023
"Lora DiCarlo",NULL,0,2022,2022
"Lucid Diagnostics",NULL,0,2023,2023
"Lumina Networks",NULL,0,2020,2020
Made.com,NULL,0,2022,2022
Madefire,NULL,0,2021,2021
Magnite,NULL,0,2023,2023
MariaDB,NULL,0,2023,2023
Masse,NULL,0,2020,2020
"Match Group",NULL,0,2023,2023
Medium,NULL,0,2022,2022
Medly,NULL,0,2022,2023
Memmo,NULL,0,2022,2022
MeridianLink,NULL,0,2023,2023
MessageBird,NULL,0,2022,2022
Messari,NULL,0,2023,2023
Migo,NULL,0,2020,2020
Milkrun,NULL,0,2023,2023
"Mode Global",NULL,0,2023,2023
"Modern Treasury",NULL,0,2022,2022
"Mojo Vision",NULL,0,2023,2023
"Morning Brew",NULL,0,2022,2022
"Motif Investing",NULL,0,2020,2020
"Mr. Yum",NULL,0,2022,2022
Mudafy,NULL,0,2023,2023
"Mythical Games",NULL,0,2022,2022
NanoString,NULL,0,2022,2022
"National Instruments",NULL,0,2023,2023
Nativo,NULL,0,2020,2020
NCSoft,NULL,0,2023,2023
NCX,NULL,0,2022,2022
Nearmap,NULL,0,2020,2023
Nerdy,NULL,0,2022,2022
Nextiva,NULL,0,2022,2022
NextRoll,NULL,0,2022,2022
"Nirvana Money",NULL,0,2022,2022
Nomad,NULL,0,2022,2022
"Nova Benefits",NULL,0,2022,2022
Nyriad,NULL,0,2022,2022
"Octopus Network",NULL,0,2022,2022
Offerpad,NULL,0,2022,2022
OfferUp,NULL,0,2022,2022
OneStudyTeam,NULL,0,2022,2022
OPay,NULL,0,2020,2020
OpenSea,NULL,0,2022,2022
OpenText,NULL,0,2023,2023
Ouster,NULL,0,2020,2022
"Ozy Media",NULL,0,2021,2021
Paddle,NULL,0,2023,2023
PagerDuty,NULL,0,2023,2023
PagSeguro,NULL,0,2023,2023
Papa,NULL,0,2022,2022
Pastel,NULL,0,2022,2022
Pebblepost,NULL,0,2020,2020
Peerfit,NULL,0,2020,2020
"Perceptive Automata",NULL,0,2022,2022
Personalis,NULL,0,2023,2023
Pesto,NULL,0,2022,2022
PhableCare,NULL,0,2023,2023
PicoBrew,NULL,0,2020,2020
Plerk,NULL,0,2022,2022
"Plus One Robotics",NULL,0,2023,2023
Podium,NULL,0,2022,2022
Popin,NULL,0,2020,2020
Poshmark,NULL,0,2023,2023
"Prime Trust",NULL,0,2023,2023
Prisma,NULL,0,2023,2023
Propzy,NULL,0,2022,2022
Prosus,NULL,0,2023,2023
"Protego Trust Bank",NULL,0,2023,2023
Purse,NULL,0,2020,2020
Qin1,NULL,0,2022,2022
"Quantum SI",NULL,0,2023,2023
Quibi,NULL,0,2020,2020
Qwick,NULL,0,2020,2020
Reach,NULL,0,2022,2022
"Rebel Foods",NULL,0,2023,2023
Redbubble,NULL,0,2023,2023
RedDoorz,NULL,0,2020,2020
"Rent the Runway",NULL,0,2022,2022
"Rigetti Computing",NULL,0,2023,2023
Ro,NULL,0,2022,2022
Roofstock,NULL,0,2022,2022
Rubica,NULL,0,2020,2020
"Rubicon Technologies",NULL,0,2022,2022
SADA,NULL,0,2022,2022
Sana,NULL,0,2022,2022
"Sana Benefits",NULL,0,2023,2023
Sayurbox,NULL,0,2022,2022
"Scale AI",NULL,0,2023,2023
Scoro,NULL,0,2023,2023
SendCloud,NULL,0,2022,2022
Sendoso,NULL,0,2022,2022
Service,NULL,0,2020,2020
Sezzle,NULL,0,2022,2022
ShipBob,NULL,0,2022,2022
ShopX,NULL,0,2022,2022
Side,NULL,0,2022,2022
Simple,NULL,0,2021,2021
Snapdocs,NULL,0,2022,2022
Solarisbank,NULL,0,2022,2022
SonderMind,NULL,0,2022,2022
Sorabel,NULL,0,2020,2020
SoundCloud,NULL,0,2022,2022
Springlane,NULL,0,2022,2022
"SQZ Biotech",NULL,0,2022,2022
Starship,NULL,0,2022,2022
"Stockwell AI",NULL,0,2020,2020
StoryBlocks,NULL,0,2022,2022
Strava,NULL,0,2022,2022
StyleSeat,NULL,0,2022,2022
Subspace,NULL,0,2022,2022
Sundae,NULL,0,2022,2022
SuperLearn,NULL,0,2022,2022
SuperRare,NULL,0,2023,2023
SweetEscape,NULL,0,2020,2020
Symend,NULL,0,2022,2022
Synlogic,NULL,0,2022,2022
Tackle,NULL,0,2023,2023
"Talis Biomedical",NULL,0,2022,2022
Talkwalker,NULL,0,2022,2022
Tesla,NULL,0,2022,2022
"The Modist",NULL,0,2020,2020
Tray.io,NULL,0,2022,2022
Tricida,NULL,0,2022,2022
"Truck It In",NULL,0,2022,2022
Turntide,NULL,0,2022,2022
TwinStrand,NULL,0,2022,2022
Udemy,NULL,0,2023,2023
"Una Brands",NULL,0,2022,2022
"Unchained Capital",NULL,0,2022,2022
Vanta,NULL,0,2022,2022
"Vedanta Biosciences",NULL,0,2022,2022
Vendasta,NULL,0,2022,2022
"Vibrent Health",NULL,0,2023,2023
"Vicarious Surgical",NULL,0,2023,2023
Vimeo,NULL,0,2022,2023
"Volt Bank",NULL,0,2022,2022
Volta,NULL,0,2022,2022
Voly,NULL,0,2022,2022
Wallbox,NULL,0,2023,2023
Wavely,NULL,0,2022,2022
WeFit,NULL,0,2020,2020
WeTrade,NULL,0,2023,2023
Whispir,NULL,0,2022,2022
WhyHotel,NULL,0,2020,2020
Wyre,NULL,0,2023,2023
Xendit,NULL,0,2022,2022
Yabonza,NULL,0,2022,2022
Yext,NULL,0,2023,2023
YourGrocer,NULL,0,2022,2022
Zapp,NULL,0,2022,2022
Zappos,NULL,0,2022,2022
ZenLedger,NULL,0,2022,2022
Zepto,NULL,0,2022,2022
Zhihu,NULL,0,2022,2022
Ziroom,NULL,0,2022,2022
Zola,NULL,0,2020,2020
Zoomo,NULL,0,2022,2022
Zuora,NULL,0,2022,2022
